0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:53 +1100] "GET /8-es2015.0b47147454c45b7ab761.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:53 +1100] "GET /15-es2015.c94ec0dda6b381d0a2d4.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:53 +1100] "GET /16-es2015.8427da1e5bafbdeee76d.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:53 +1100] "GET /common-es2015.c4e0ae300666828d735a.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:53 +1100] "GET /28-es2015.95604b40caff486777df.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:53 +1100] "GET /configuration.pinpoint HTTP/1.1" 200 227
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:53 +1100] "GET /applications.pinpoint HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:53 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:53 +1100] "POST /transactionmetadata.pinpoint HTTP/1.1" 200 1526
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:53 +1100] "GET /assets/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:53 +1100] "GET /assets/fonts/nanum/nanum-gothic-v8-korean-700.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:53 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:53 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-600.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:58:59 +1100] "GET /transactionInfo.pinpoint?agentId=test-agent&spanId=1035785052221669056&traceId=test-agent%5E1585132131180%5E14&focusTimestamp=1585133653711 HTTP/1.1" 200 8250
